"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"CMF1","2024-01-07","8.06","8.12","8.05","8.1","-1.46 %","89,554.00"
"CMF1","2024-01-08","8.15","8.34","8.15","8.2","1.23 %","19,320.00"
"CMF1","2024-01-09","8.3","8.36","8.25","8.25","0.61 %","36,480.00"
"CMF1","2024-01-10","8.2","8.46","8.2","8.34","1.09 %","19,820.00"
"CMF1","2024-01-11","8.21","8.25","8.21","8.23","-1.32 %","38,004.00"
"CMF1","2024-01-14","8.3","8.39","8.25","8.39","1.94 %","4,500.00"
"CMF1","2024-01-16","8.23","8.39","8.23","8.33","-0.72 %","1,600.00"
"CMF1","2024-01-17","8.17","8.54","8.17","8.45","1.44 %","8,800.00"
"CMF1","2024-01-18","8.3","8.4","8.3","8.35","-1.18 %","3,082.00"
"CMF1","2024-01-21","8.37","8.46","8.37","8.41","0.72 %","18,200.00"
"CMF1","2024-01-22","8.27","8.44","8.27","8.43","0.24 %","28,950.00"
"CMF1","2024-01-23","8.32","8.35","8.32","8.35","-0.95 %","3,700.00"
"CMF1","2024-01-24","8.24","8.4","8.24","8.35","0.00 %","9,641.00"
"CMF1","2024-01-25","8.22","8.55","8.22","8.5","1.80 %","45,850.00"
"CMF1","2024-01-28","8.36","8.79","8.36","8.65","1.76 %","58,850.00"
"CMF1","2024-01-29","8.66","8.8","8.66","8.7","0.58 %","41,157.00"
"CMF1","2024-01-30","8.7","8.95","8.7","8.9","2.30 %","91,012.00"
"CMF1","2024-01-31","8.92","8.92","8.9","8.9","0.00 %","202,905.00"
"CMF1","2024-02-01","9.07","9.07","8.82","8.82","-0.90 %","16,050.00"
"CMF1","2024-02-04","8.7","8.99","8.7","8.85","0.34 %","30,577.00"
"CMF1","2024-02-05","8.75","8.91","8.75","8.91","0.68 %","160,900.00"
"CMF1","2024-02-06","9","9","9","9","1.01 %","41,809.00"
"CMF1","2024-02-07","8.84","9","8.84","8.97","-0.33 %","4,060.00"
"CMF1","2024-02-08","8.81","8.81","8.8","8.8","-1.90 %","7,600.00"
"CMF1","2024-02-11","8.97","8.97","8.81","8.86","0.68 %","23,200.00"
"CMF1","2024-02-12","9","9.1","9","9.1","2.71 %","28,700.00"
"CMF1","2024-02-13","9.01","9.02","8.96","8.96","-1.54 %","27,900.00"
"CMF1","2024-02-15","8.96","9","8.96","9","0.45 %","11,700.00"
"CMF1","2024-02-18","9","9.09","8.92","8.92","-0.89 %","27,600.00"
"CMF1","2024-02-20","8.76","8.8","8.75","8.8","-1.35 %","15,299.00"
"CMF1","2024-02-21","8.63","8.63","8.52","8.56","-2.73 %","16,500.00"
"CMF1","2024-02-22","8.47","8.47","8.46","8.46","-1.17 %","5,000.00"
"CMF1","2024-02-25","8.33","8.53","8.33","8.53","0.83 %","14,350.00"
"CMF1","2024-02-26","8.42","8.5","8.42","8.43","-1.17 %","16,490.00"
"CMF1","2024-02-27","8.39","8.5","8.39","8.5","0.83 %","12,258.00"
"CMF1","2024-02-28","8.5","8.6","8.5","8.6","1.18 %","7,900.00"
"CMF1","2024-03-03","8.43","8.43","8.34","8.35","-2.91 %","2,300.00"
"CMF1","2024-03-05","8.51","8.51","8.41","8.45","1.20 %","11,250.00"
"CMF1","2024-03-06","8.6","8.61","8.6","8.61","1.89 %","27,000.00"
"CMF1","2024-03-07","8.48","8.51","8.47","8.51","-1.16 %","30,800.00"
"CMF1","2024-03-10","8.35","8.68","8.35","8.68","2.00 %","61,200.00"
"CMF1","2024-03-12","8.52","8.81","8.52","8.81","1.50 %","2,800.00"
"CMF1","2024-03-13","8.78","8.95","8.78","8.95","1.59 %","7,710.00"
"CMF1","2024-03-14","8.78","8.87","8.64","8.87","-0.89 %","25,937.00"
"CMF1","2024-03-17","9","9","8.9","8.9","0.34 %","10,500.00"
"CMF1","2024-03-18","8.99","8.99","8.99","8.99","1.01 %","7,500.00"
"CMF1","2024-03-19","8.84","9","8.84","9","0.11 %","1,210.00"
"CMF1","2024-03-20","9","9","8.88","8.88","-1.33 %","3,600.00"
"CMF1","2024-03-21","8.73","8.81","8.72","8.8","-0.90 %","16,594.00"
"CMF1","2024-03-25","8.96","8.97","8.96","8.97","1.93 %","77,840.00"
"CMF1","2024-03-26","9.14","9.14","9.14","9.14","1.90 %","45,740.00"
"CMF1","2024-03-27","9.14","9.2","9.14","9.2","0.66 %","92,190.00"
"CMF1","2024-03-28","9.2","9.38","9.2","9.38","1.96 %","80,558.00"
"CMF1","2024-03-31","9.2","9.21","9.02","9.02","-3.84 %","3,900.00"
"CMF1","2024-04-01","8.89","9.03","8.86","9.03","0.11 %","6,500.00"
"CMF1","2024-04-02","8.91","8.93","8.91","8.93","-1.11 %","1,750.00"
"CMF1","2024-04-03","8.9","8.99","8.9","8.99","0.67 %","3,600.00"
"CMF1","2024-04-04","8.99","9","8.86","9","0.11 %","25,500.00"
"CMF1","2024-04-07","9.1","9.1","8.92","9","0.00 %","4,105.00"
"CMF1","2024-04-09","8.98","9.04","8.94","8.94","-0.67 %","11,000.00"
"CMF1","2024-04-10","8.9","8.98","8.9","8.98","0.45 %","2,220.00"
"CMF1","2024-04-14","8.85","8.88","8.85","8.88","-1.11 %","3,100.00"
"CMF1","2024-04-15","8.9","8.9","8.9","8.9","0.23 %","1,495.00"
"CMF1","2024-04-16","8.8","8.8","8.8","8.8","-1.12 %","500.00"
"CMF1","2024-04-18","8.8","8.8","8.75","8.75","-0.57 %","900.00"
"CMF1","2024-04-21","8.6","8.78","8.6","8.65","-1.14 %","3,600.00"
"CMF1","2024-04-22","8.8","8.8","8.8","8.8","1.73 %","100.00"
"CMF1","2024-04-24","8.8","8.97","8.74","8.96","1.82 %","16,500.00"
"CMF1","2024-04-25","8.79","8.79","8.79","8.79","-1.90 %","2,000.00"
